1.554384094272581628e+06,2.741108985755067451e+01,1.787289478328235646e+02,1.539077369950252034e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787254336220648838e+02,1.539112527116175215e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787219194207430064e+02,1.539147684187060463e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787184033444383999e+02,1.539182860014702214e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787148889706182331e+02,1.539218018810400963e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787113753566936225e+02,1.539253170003673006e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787078593097549231e+02,1.539288345537709404e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787043453480938808e+02,1.539323500209273448e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787008293208689054e+02,1.539358675544888229e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786973159368768336e+02,1.539393824435833551e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786938006793808142e+02,1.539428992071031246e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786902852400259007e+02,1.539464161524986707e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786867694442998982e+02,1.539499334543896225e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786832555412339332e+02,1.539534488627043913e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786797408812042249e+02,1.539569650283969793e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786762262484358530e+02,1.539604811667616673e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786727110505125893e+02,1.539639978704911982e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786691956708597218e+02,1.539675147559707113e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786656818173831596e+02,1.539710301146357097e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786621673985630423e+02,1.539745460388259914e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786586531814546959e+02,1.539780617612232447e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786551365360296586e+02,1.539815799129068807e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786516240283105503e+02,1.539850939250575834e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786481081522205159e+02,1.539886113070593581e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786445949156787947e+02,1.539921260483188235e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786410800004298380e+02,1.539956424690514041e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786375660355286641e+02,1.539991579389273681e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786340490688678528e+02,1.540026764118588005e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786305362563164465e+02,1.540061907288770442e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786270211904844416e+02,1.540097073001537922e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786235063267930343e+02,1.540132236691278536e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786199910899440511e+02,1.540167404114426404e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786164771866623653e+02,1.540202558195014433e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786129632937004033e+02,1.540237712172370266e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786094484716621480e+02,1.540272875444427711e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786059332765523209e+02,1.540308042449270829e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.786024199703136048e+02,1.540343190555708190e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785989036852433003e+02,1.540378368464754146e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785953913388748049e+02,1.540413506967963428e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785918758224010503e+02,1.540448677186814166e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785883618107237112e+02,1.540483832350157058e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785848466788564508e+02,1.540518998719666683e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785813326883510115e+02,1.540554153671425297e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785778181535162616e+02,1.540589314068309648e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785743034376173171e+02,1.540624476276809673e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785707887324204819e+02,1.540659638377107683e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785672747845353570e+02,1.540694792901301753e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785637597171262598e+02,1.540729958625006475e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785602452362879262e+02,1.540765118480295257e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785567298283702371e+02,1.540800287610924499e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785532157316549444e+02,1.540835443622468404e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785497029674109797e+02,1.540870586303247194e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785461890841340846e+02,1.540905740179678389e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785426723985686124e+02,1.540940922091030529e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785391594747982253e+02,1.540976066367472299e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785356446866665578e+02,1.541011229295396276e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785321312309327766e+02,1.541046378893283304e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785286164649135401e+02,1.541081541599732532e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785251026472830631e+02,1.541116694818043698e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785215854759181866e+02,1.541151881588240258e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785180726176937185e+02,1.541187025207784131e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785145586413617025e+02,1.541222180013097613e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785110433781215136e+02,1.541257347691830830e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785075288713447890e+02,1.541292507804282366e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785040153124101892e+02,1.541327658432305441e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.785005021253591622e+02,1.541362805340739328e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784969867156115413e+02,1.541397974484994506e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784934720618804249e+02,1.541433136065837743e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784899587399473830e+02,1.541468284322982640e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784864459814248221e+02,1.541503426942608712e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784829315536775027e+02,1.541538586261666239e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784794167533968618e+02,1.541573749307899561e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784759014126719592e+02,1.541608917760651138e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784723879554532004e+02,1.541644067369807658e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784688754454076900e+02,1.541679207502706959e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784653608831016811e+02,1.541714368167006910e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784618463324265463e+02,1.541749528715020858e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784583308578140475e+02,1.541784698505973665e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784548185855304894e+02,1.541819836259541319e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784513044538604447e+02,1.541854992614793503e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784477895656295914e+02,1.541890156538924828e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784442752653256719e+02,1.541925314580674353e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784407611689367741e+02,1.541960470582727396e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784372483780127823e+02,1.541995613523585007e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784337341129694323e+02,1.542030771212461957e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784302196676195535e+02,1.542065930704445691e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784267050420499459e+02,1.542101091999433891e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784231910047013230e+02,1.542136247409378313e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784196793987170224e+02,1.542171378495026488e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784161640662940727e+02,1.542206546861031882e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784126496803692703e+02,1.542241705757483601e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784091354986045701e+02,1.542276862611485626e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784056222630742639e+02,1.542312009998908877e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.784021082974236947e+02,1.542347164690000056e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783985945093579346e+02,1.542382317605129174e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783950787000080140e+02,1.542417490741061954e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783915653203437444e+02,1.542452639569496000e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783880521448367631e+02,1.542487786355378887e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783845380476677747e+02,1.542522942361404148e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783810247041062667e+02,1.542558090827951105e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783775102469656986e+02,1.542593250435096763e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783739973120122499e+02,1.542628394813417287e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783704836204010462e+02,1.542663546761335738e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783669692277427714e+02,1.542698705722847876e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783634557528069990e+02,1.542733855502682445e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783599419336885035e+02,1.542769008725852302e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783564282910079442e+02,1.542804160183297881e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783529152372724411e+02,1.542839305749116932e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783494021957632185e+02,1.542874451191898117e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783458863685982863e+02,1.542909624503193413e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783423729675588447e+02,1.542944773542830887e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783388599633181286e+02,1.542979918612309973e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783353458468258737e+02,1.543015074808913596e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783318315796425679e+02,1.543050232512937896e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783283199005609845e+02,1.543085364324645923e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783248060139861479e+02,1.543120518220498525e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783212919478213507e+02,1.543155673912932002e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783177788262599677e+02,1.543190820154876235e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783142647854129166e+02,1.543225975593720420e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783107509495562226e+02,1.543261128981224317e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783072387975402364e+02,1.543296265523142665e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783037251793808764e+02,1.543331416732414709e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.783002109971806419e+02,1.543366573584611388e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782966964733179509e+02,1.543401733854432507e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782931853031198557e+02,1.543436860573022216e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782896696815407722e+02,1.543472031824492205e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782861574130935196e+02,1.543507169529948726e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782826434874906170e+02,1.543542323813913129e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782791299595284613e+02,1.543577474119506405e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782756162522559293e+02,1.543612626218834691e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782721031040948674e+02,1.543647772724460765e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782685894228277732e+02,1.543682924563231893e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782650755622956353e+02,1.543718078195212229e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782615609767403839e+02,1.543753239080311630e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782580499337502147e+02,1.543788364524411350e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782545357592507003e+02,1.543823521296790204e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782510217588660453e+02,1.543858676327130013e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782475098243274374e+02,1.543893810689971531e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782439962349752136e+02,1.543928961607817598e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782404826589000493e+02,1.543964112392636707e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782369690961272397e+02,1.543999263044165104e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782334562840518686e+02,1.544034406185348303e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782299414333752736e+02,1.544069569721049788e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782264310517624892e+02,1.544104688546815396e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782229179269180008e+02,1.544139834816435553e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782194027642927097e+02,1.544175001472378312e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782158881599555400e+02,1.544210162542849218e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782123765493892051e+02,1.544245293662631582e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782088627088267572e+02,1.544280447091737756e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782053494591181675e+02,1.544315594609525419e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.782018367670425221e+02,1.544350736548458372e+02
